1680342,1740 AURORA AVE N,47.635524,-122.343382,
1073294,527 1ST AVE N,47.624066,-122.355408,
1565797,5450 LEARY AVE NW,47.667848,-122.383531,https://canalstationnorth.com/
1209428,601  W MERCER PL,47.62542,-122.364985,
1128225,530 4TH AVE W,47.624283,-122.361948,
1937160,3661 PHINNEY AVE N,47.653828,-122.354474,
1376503,1918 YESLER WAY,47.601704,-122.320782,
1872137,2121  E JEFFERSON ST,47.60617,-122.304103,
1713386,566 PROSPECT ST,47.628903,-122.345315,
1160749,511  W MERCER PL,47.625081,-122.364386,
1091604,1415 6TH AVE N,47.631858,-122.344996,
1285176,801 PINE ST,47.613238,-122.332848,www.tower801.com/floorplans.aspx
1632885,4919 PHINNEY AVE N,47.664799,-122.353969,
1531495,3301 BEACON AVE S,47.573906,-122.308858,
1784392,522  W MERCER PL,47.624888,-122.36416,
1104835,4420 36TH AVE S,47.563544,-122.286899,
1356011,615 BOREN AVE,47.606982,-122.322994,
1994616,1000 1ST AVE W,47.628015,-122.358015,
1962615,5282 RAINIER AVE S,47.554081,-122.281155,
1499940,714 7TH AVE,47.605714,-122.327925,www.zindorfapartments.com/floorplans.aspx
1482487,910 8TH AVE,47.607723,-122.328277,http://www.mstreetseattle.com/
1803132,500 12TH AVE,47.606418,-122.316793,
1889021,8508 MARY AVE NW,47.6911,-122.375476,
1358703,18 GALER ST,47.632319,-122.356055,https://www.llpmseattle.com/property/woodland-court/
1673680,323 25TH AVE S,47.599829,-122.299868,http://www.seattlehousing.org/
1340092,2600 1ST AVE,47.615357,-122.349883,https://www.2900onfirstave.com/
1619225,120 WESTLAKE AVE N,47.619117,-122.33849,
1891739,1167 REPUBLICAN ST,47.623127,-122.333361,
1670673,400  W ROY ST,47.62586,-122.362109,
1557748,1505 13TH AVE S,47.589688,-122.315999,
1234272,4911  S ROSE ST,47.529095,-122.270963,
1125876,5201 42ND AVE S,47.555199,-122.280762,
1525369,1000 AURORA AVE N,47.627806,-122.34347,https://www.thomascreativesolutions.com/
1910070,2304 2ND AVE,47.6142,-122.345954,
1657566,809 OLIVE WAY,47.614211,-122.333735,www.theolivianapts.com//floor-plans.aspx
1909413,14307 GREENWOOD AVE N,47.7325,-122.355571,http://www.greenwoodplaceapts.com/floor-plans/
1965572,766 GARFIELD ST,47.632964,-122.341445,http://www.seattleneighborhoodliving.com/index.html
1660726,1737  NW 56TH ST,47.669459,-122.380436,
1056717,525 MINOR AVE N,47.623722,-122.333023,https://www.seattlecca.org/housing-information/pete-gross-house
1314705,1324  W EMERSON ST,47.654,-122.374514,
1178173,900 WARREN AVE N,47.627451,-122.354084,
1838963,6112 RAINIER AVE S,47.547108,-122.276716,
1658209,800 JEFFERSON ST,47.604499,-122.32495,https://www.seattlehousing.org/properties/jefferson-terrace
1615962,423 TERRY AVE,47.605129,-122.322831,
1760298,1741  S HANFORD ST,47.575091,-122.308758,
1592713,100 6TH AVE S,47.601456,-122.326362,
1123273,5952 MARTIN LUTHER KING JR WAY S,47.548449,-122.286621,
1453382,512 NEWTON ST,47.636542,-122.34628,
1783969,1321 QUEEN ANNE AVE N,47.631023,-122.356624,https://www.theq.graninc.com/
1385857,300 11TH AVE,47.604562,-122.318103,
1108173,1207  NW 92ND ST,47.696064,-122.372218,
1116953,637 3RD AVE W,47.625605,-122.360618,
1366593,400  W MERCER ST,47.624597,-122.362278,
1213726,8745 GREENWOOD AVE N,47.693942,-122.355345,
1705485,4213 STONE WAY N,47.658688,-122.342282,
1695583,831  W NICKERSON ST,47.653028,-122.368697,
1401645,7500 SEWARD PARK AVE S,47.534632,-122.26716,https://www.klinegalland.org/care-options/kline-galland-home/
1512600,1400  S MAIN ST,47.600014,-122.313669,http://www.wisteriaview.org/
1997130,6285 AIRPORT WAY S,47.546644,-122.313167,http://mercerms.seattleschools.org/
1277892,13333 GREENWOOD AVE N,47.726186,-122.355567,
1601863,2021 4TH AVE,47.613481,-122.340786,
1316682,301  W RAYE ST,47.643261,-122.361285,
1961752,1366 31ST AVE S,47.590563,-122.292418,
1921897,2839  NW 56TH ST,47.669496,-122.394873,https://www.fairhavenparkapts.com/apartments/module/property_floorplans/action/set_favorite_cookie/property_floorplan[id]/815662
1715634,2000 1ST AVE,47.61125,-122.342954,
1789668,4500 1ST AVE NW,47.661754,-122.357712,
1255646,6895 HOLLY PARK DR S,47.539539,-122.287859,
1675449,5333 15TH AVE S,47.553775,-122.313475,
1176916,19  W THOMAS ST,47.620941,-122.357662,
1354706,1100 QUEEN ANNE AVE N,47.628973,-122.356675,
1791946,510 4TH AVE W,47.62388,-122.36195,
1280483,215  W MERCER ST,47.624609,-122.360129,http://www.liveuptown11.com/floor-plans
1115977,1307  N 43RD ST,47.659162,-122.341858,
1008160,4123 CALIFORNIA AVE SW,47.565943,-122.386783,
1825257,3426 WALLINGFORD AVE N,47.648866,-122.336345,
1473314,3606 WOODLAND PARK AVE N,47.650894,-122.344029,www.collagefremont.com/floorplans.aspx
1134248,119 19TH AVE,47.60235,-122.307659,
1305023,6070 LANHAM PL SW,47.546675,-122.373244,
1212408,108 5TH AVE S,47.601367,-122.327658,
1934024,3936  S KENYON ST,47.53153,-122.281722,
1150363,5631 CALIFORNIA AVE SW,47.551206,-122.38709,
1431897,3250  SW AVALON WAY,47.564063,-122.374706,
1944289,1102 8TH AVE,47.608824,-122.329296,
1217614,1100  S ATLANTIC ST,47.58997,-122.318145,
1815992,9433 27TH AVE SW,47.517953,-122.367291,
1387108,2203 CALIFORNIA AVE SW,47.583806,-122.386413,
1329474,6790 MURRAY AVE SW,47.541145,-122.394583,
1320684,8801 9TH AVE SW,47.524404,-122.346728,
1100169,2350 BEACON AVE S,47.581942,-122.315725,
1707725,619 3RD AVE,47.603252,-122.33188,
1985537,4444 44TH AVE SW,47.563371,-122.388137,www.maisonroyaleapts.com//floor-plans.aspx
1817080,914  E TERRACE ST,47.605216,-122.319915,
1402221,151 11TH AVE,47.602941,-122.318108,
1959928,3256  SW AVALON WAY,47.564066,-122.375006,
1708892,4120 BEACH DR SW,47.566871,-122.409148,
1883708,9200 2ND AVE SW,47.52104,-122.335888,https://www.housing4seniors.com/communities/seattle/west-seattle/arrowhead-gardens
1357130,1414  S KING ST,47.59833,-122.312687,
1056747,5212 CALIFORNIA AVE SW,47.555208,-122.386972,
1041758,4228  SW DAWSON ST,47.555703,-122.386469,
1841203,201 YESLER WAY,47.601712,-122.331175,www.quintessaapts.com//floor-plans.aspx
1683483,4830 FAUNTLEROY WAY SW,47.558285,-122.381458,http://www.northwestapartments.com/
1643985,4700  SW ADMIRAL WAY,47.580688,-122.392587,http://www.aegisliving.com/
1033400,4550 38TH AVE SW,47.561354,-122.38009,www.linkapts.com/floorplans.aspx
1752060,4727 42ND AVE SW,47.559902,-122.385492,www.muralapts.com/floorplans.aspx
1395471,609 YESLER WAY,47.601717,-122.326004,
1396750,1420 WESTERN AVE,47.607859,-122.340667,https://www.seattlehousing.org/properties/ross-manor
1253359,1119 1ST AVE,47.605938,-122.337381,
1605964,4408 DELRIDGE WAY SW,47.55348,-122.362975,https://www.jazzercise.com/location/youngstown-cultural-arts-center
1351405,7401 FAUNTLEROY WAY SW,47.536714,-122.392077,https://alkiapartmentrentals.com/
1064762,1530 3RD AVE,47.610637,-122.338635,
1222506,5656 CALIFORNIA AVE SW,47.550589,-122.387109,
1675297,6000 17TH AVE SW,47.547727,-122.355958,
1462485,2331 42ND AVE SW,47.582074,-122.385143,http://www.urbankey.com/
1838586,6525 CALIFORNIA AVE SW,47.544034,-122.387247,
1460085,7130 CALIFORNIA AVE SW,47.539103,-122.387288,
1502522,700 CROCKETT ST,47.637427,-122.344049,
1614704,3318 30TH AVE SW,47.572992,-122.371434,http://www.marketingeek.com/
1556455,2700 ALKI AVE SW,47.579334,-122.409874,
1751026,2205 7TH AVE,47.616863,-122.340531,
1506162,2716 ELLIOTT AVE,47.614849,-122.353004,http://www.belloracondos.com/
1150509,6300 29TH AVE SW,47.546562,-122.369854,
1065547,4321  SW GENESEE ST,47.564754,-122.387723,
1736575,1513 1ST AVE,47.60931,-122.340481,
1413661,909 6TH AVE N,47.627395,-122.344947,
1097817,9514 STONE AVE N,47.698364,-122.341913,
1535878,2422 DEXTER AVE N,47.640175,-122.344363,
1928882,5000 CALIFORNIA AVE SW,47.55727,-122.386904,
1221357,2000 ALASKAN WAY,47.609278,-122.345098,http://www.waterfrontlandings.com/
1506844,627 4TH AVE W,47.62553,-122.361936,
1173388,600 ELLIOTT AVE W,47.624654,-122.365724,www.canvasonelliott.com/floorplans.aspx
1745376,3501  SW HOLDEN ST,47.533382,-122.37701,
1358055,3435 CALIFORNIA AVE SW,47.572682,-122.386762,www.theblakeapartments.com//floor-plans.aspx
1641525,9215 GREENWOOD AVE N,47.696523,-122.355369,
1621629,3295  SW AVALON WAY,47.563756,-122.376065,https://www.rent3295.com/pages/plans-and-pricing.asp
1093137,6023  SW STEVENS ST,47.577771,-122.410298,
1747128,2428  NW MARKET ST,47.668684,-122.388917,https://www.amli.com/apartments/seattle/ballard-apartments/amli-mark24?switch_code=58696
1822113,1201 MERCER ST,47.62428,-122.33276,www.rivetseattle.com/http://www.rivetseattle.com/floorplans.aspx
1527874,7901 DELRIDGE WAY SW,47.531014,-122.360457,https://lighthouseaptsseattle.com/floorplans/
1295570,6041 CALIFORNIA AVE SW,47.547313,-122.387186,
1791172,9203 17TH AVE SW,47.520808,-122.356482,
1990199,1550 ALKI AVE SW,47.589497,-122.394113,
1337288,12550 GREENWOOD AVE N,47.721163,-122.355559,
1491125,11500 STONE AVE N,47.712665,-122.342161,
1966036,3107  W COMMODORE WAY,47.663786,-122.397179,
1688306,2614 4TH AVE,47.617508,-122.34757,
1075836,521 5TH AVE W,47.623967,-122.363273,
1936700,1611 8TH AVE N,47.633402,-122.341117,https://1611onlakeunion.com/
1826648,465  N 45TH ST,47.661391,-122.352402,
1417017,1001 TAYLOR AVE N,47.628278,-122.346225,
1007015,21  W LEE ST,47.631291,-122.357582,
1049965,100 REPUBLICAN ST,47.623285,-122.354462,
1196107,4110 WHITMAN AVE N,47.657005,-122.345963,
1867916,4113 LINDEN AVE N,47.657182,-122.348562,
1384635,6736 24TH AVE NW,47.678842,-122.387556,
1861846,10545 MERIDIAN AVE N,47.706306,-122.333959,
1183013,3100  W COMMODORE WAY,47.663784,-122.397176,
1097822,13410 GREENWOOD AVE N,47.726651,-122.355563,
1144460,2701 WESTERN AVE,47.615416,-122.351937,
1810426,420 QUEEN ANNE AVE N,47.622778,-122.356729,
1546546,323  W REPUBLICAN ST,47.623304,-122.361688,
1084372,509 1ST AVE W,47.623617,-122.358064,
1628489,559 MCGRAW ST,47.63962,-122.345293,
1234009,5403 BALLARD AVE NW,47.667674,-122.384836,
1953742,5800 22ND AVE NW,47.671139,-122.384766,
1598050,1529 QUEEN ANNE AVE N,47.633379,-122.356982,https://gilberthouseapartments.com/
1860083,316  N 134TH ST,47.72638,-122.354168,
1790822,1206 QUEEN ANNE AVE N,47.629834,-122.356644,
1621850,10215 GREENWOOD AVE N,47.703392,-122.355442,www.washington.weidner.com/floorplans.aspx
1121183,1120  N 93RD ST,47.696352,-122.343443,
1217990,117 JOHN ST,47.619763,-122.354514,
1540298,2519 1ST AVE,47.615072,-122.349406,
1825446,201  W HARRISON ST,47.622143,-122.359703,https://www.h2oseattle.com/floor-plans/
1627147,2313 3RD AVE,47.615069,-122.345399,https://www.mtcenter.org/
1307678,3420 15TH AVE W,47.651263,-122.37617,
1125305,1113  N 91ST ST,47.694908,-122.343781,
1631776,7111 LINDEN AVE N,47.680655,-122.347219,
1752889,132  N 132ND ST,47.725045,-122.356644,
1333986,3045 20TH AVE W,47.647912,-122.382061,
1995307,8520 EVANSTON AVE N,47.691169,-122.351278,http://www.styleseat.com/laurapaulson
1539020,906 1ST AVE W,47.627514,-122.358024,
1290923,320  W ROY ST,47.625863,-122.361451,https://www.seattlehousing.org/properties/michaelson-manor
1139278,324  W OLYMPIC PL,47.626746,-122.361675,
1447466,2701  W MANOR PL,47.653013,-122.391665,
1653774,13437 GREENWOOD AVE N,47.727546,-122.355552,
1961011,654  W OLYMPIC PL,47.627788,-122.366404,
1578582,602 GALER ST,47.633268,-122.34464,https://edenapartmentsqueenanne.com/floor-plans/
1653171,10730 GREENWOOD AVE N,47.707791,-122.355422,
1158078,8600 AURORA AVE N,47.6914,-122.344465,
1601703,2014  NW 57TH ST,47.670163,-122.382784,http://lihi.org/
1361471,14359 LINDEN AVE N,47.733644,-122.347752,https://northlineapts.com/
1056477,4601 PHINNEY AVE N,47.662385,-122.353983,
1405589,2760  NW 85TH ST,47.690587,-122.39259,
1164992,3430 26TH AVE W,47.651143,-122.389737,
1392036,1214 BOYLSTON AVE,47.612564,-122.323445,
1902145,1938 YALE AVE E,47.636428,-122.327006,
1208657,7335 15TH AVE NW,47.682516,-122.376807,
1765212,100 CROCKETT ST,47.637421,-122.354851,https://queenannemanor.com/
1749647,1651 BELLEVUE AVE,47.616561,-122.3268,http://www.bellwetherhousing.org/
1989819,448  NE RAVENNA BLVD,47.677758,-122.323599,
1638307,5234 UNIVERSITY WAY NE,47.667463,-122.313055,
1159544,6909 WEEDIN PL NE,47.67918,-122.322448,
1381316,6710  E GREEN LAKE WAY N,47.678336,-122.328832,www.circagreenlake.com/floorplans.aspx
1349025,2300 ELLIOTT AVE,47.612261,-122.348614,
1003219,2302 4TH AVE,47.615478,-122.34413,
1464101,2201 1ST AVE,47.612709,-122.345413,
1657091,6811 WOODLAWN AVE NE,47.677523,-122.327728,
1707104,7017 35TH AVE NE,47.679947,-122.290395,
1532996,12528 35TH AVE NE,47.720175,-122.290792,
1997576,516 1ST AVE W,47.623927,-122.358059,
1155378,4550 16TH AVE NE,47.662612,-122.310866,
1325432,530 MELROSE AVE E,47.62404,-122.327989,
1797302,221 13TH AVE E,47.620693,-122.315636,
1300512,3217 EASTLAKE AVE E,47.651112,-122.321651,
1565882,3024  NE 143RD ST,47.73196,-122.295425,
1036431,800 4TH AVE N,47.626819,-122.348886,
1795536,1630 BOYLSTON AVE,47.616155,-122.323432,
1136165,1620 MELROSE AVE,47.61594,-122.327903,
1372487,4317 8TH AVE NE,47.660264,-122.31978,
1442851,1732 15TH AVE,47.617451,-122.312783,
1408103,348  W OLYMPIC PL,47.62675,-122.362754,
1169762,1800 EASTLAKE AVE E,47.635119,-122.325309,
1947420,2720  E MADISON ST,47.623126,-122.296725,http://www.baileyboushay.org/
1863706,603 12TH AVE E,47.624421,-122.31676,
1091687,11501 15TH AVE NE,47.712595,-122.312462,http://www.happylivingbycogir.com/en/residential-building-seattle/9-northgate-retirement-community.html
1987173,1813 19TH AVE,47.61792,-122.307402,
1592334,910  E PIKE ST,47.614084,-122.320134,http://www.elmcandlebar.com/
1791953,3030  NE 143RD ST,47.731959,-122.294862,https://pacificliving.com/3030-lake-city
1593261,745 BELLEVUE AVE E,47.62647,-122.326609,
1740162,7323 SAND POINT WAY NE,47.681905,-122.26367,
1252457,422 YALE AVE N,47.622466,-122.330445,https://www.essexapartmenthomes.com/apartments/the-cairns/floor-plans-and-pricing
1733093,6410 9TH AVE NE,47.675516,-122.318707,www.sttheodoreapartments.com//floor-plans.aspx
1184096,4055 8TH AVE NE,47.65723,-122.319762,https://www.lavitaapartments.com/
1055918,5505 15TH AVE NE,47.668705,-122.311904,
1771282,4131 BROOKLYN AVE NE,47.65767,-122.314385,
1581583,13730 15TH AVE NE,47.729852,-122.312689,
1632829,4545 SAND POINT WAY NE,47.661735,-122.286329,
1555841,1220 BOYLSTON AVE,47.61299,-122.323389,
1872808,956 10TH AVE E,47.628481,-122.320214,
1144717,3601  NE 73RD PL,47.68169,-122.289299,http://tfgre.com/
1010488,620 19TH AVE E,47.624979,-122.307309,
1894581,331 BELLEVUE AVE E,47.621734,-122.326594,
1826710,607  E HARRISON ST,47.622009,-122.323702,
1746792,626 13TH AVE E,47.624974,-122.315654,
1309177,2625 13TH AVE W,47.643749,-122.37415,
1596040,419  E THOMAS ST,47.62083,-122.325659,
1991779,219 BELMONT AVE E,47.620262,-122.324022,
1113008,1061  E REPUBLICAN ST,47.62313,-122.318532,
1665640,838  NE 69TH ST,47.678757,-122.318229,
1346056,6502 5TH AVE NE,47.675933,-122.323137,
1448631,4214 11TH AVE NE,47.658931,-122.316647,http://burkeandunion.com/
1673701,4141 BROOKLYN AVE NE,47.658133,-122.31437,
1670793,737 OLIVE WAY,47.613934,-122.334425,
1492370,820 B  BLANCHARD ST,47.617722,-122.338576,
1452990,132 24TH AVE E,47.619984,-122.301173,
1663721,424 BELMONT AVE E,47.623004,-122.324041,https://www.belmontcourtcaphill.com/
1597942,317 HARVARD AVE E,47.621624,-122.322037,
1823547,4235 12TH AVE NE,47.65941,-122.315489,
1856805,4210 BROOKLYN AVE NE,47.658741,-122.314353,
1477379,905  NE 45TH ST,47.661309,-122.318456,
1874241,4236 11TH AVE NE,47.659535,-122.316633,
1789311,1065  E PROSPECT ST,47.628492,-122.318224,
1577052,130  NE 95TH ST,47.697722,-122.327032,
1891277,6300 SAND POINT WAY NE,47.674776,-122.264316,
1587413,200  NE PACIFIC ST,47.65472,-122.326174,
1493347,12301 33RD AVE NE,47.71759,-122.292758,
1453166,12038 31ST AVE NE,47.7166,-122.295196,
1481680,526 19TH AVE E,47.624227,-122.307307,http://19mercer.com/
1154238,9400 ROOSEVELT WAY NE,47.696929,-122.317582,http://banhuasai.com/
1069067,5219 BROOKLYN AVE NE,47.667013,-122.314189,
1660494,1356  E OLIVE WAY,47.616831,-122.327466,
1773140,1705 BELMONT AVE,47.616566,-122.324482,www.thecharberncapitolhill.com/https://thecharberncapitolhill.securecafe.com/onlineleasing/charbern-0/floorplans.aspx
1652487,2301 FAIRVIEW AVE E,47.640096,-122.329419,
1468952,4555 15TH AVE NE,47.662892,-122.311979,http://milestoneproperties.net/
1132649,12549 28TH AVE NE,47.720741,-122.297685,
1196217,5101 25TH AVE NE,47.666518,-122.300601,https://www.thecorydon.com/
1764801,11045 8TH AVE NE,47.709941,-122.320596,http://northavenseniorliving.org/
1069603,205 SUMMIT AVE E,47.619834,-122.325318,https://www.scandiamignon.org/
1265651,601 EASTLAKE AVE E,47.624553,-122.329179,https://enveeastlake.com/
1327781,12340 ROOSEVELT WAY NE,47.718377,-122.318102,http://hiveapartments.com/
1091095,514 E E PINE ST,47.615235,-122.324807,
1526909,1705 SUMMIT AVE,47.61656,-122.325553,
1533679,303  E PIKE ST,47.614098,-122.327211,
1003917,2591  E MADISON ST,47.622058,-122.298269,
1998279,6301 SAND POINT WAY NE,47.67457,-122.264809,http://radfordcourt.com/
1842271,1017  E HARRISON ST,47.621987,-122.319215,
1270485,2524 BOYER AVE E,47.642263,-122.315302,
1006376,419 19TH AVE E,47.622581,-122.307318,
1995846,12023 28TH AVE NE,47.716516,-122.297991,
1212034,1415  E OLIVE ST,47.616462,-122.313486,
1110620,1833 13TH AVE,47.618495,-122.315604,
1563484,1527 15TH AVE,47.615041,-122.31279,https://www.essexapartmenthomes.com/apartments/vox/floor-plans-and-pricing
1878665,12329 ROOSEVELT WAY NE,47.71867,-122.318111,
1638365,1743 SUMMIT AVE,47.617588,-122.325566,
1217903,1802 19TH AVE E,47.637126,-122.30896,
1220688,1514 BELLEVUE AVE,47.61459,-122.326841,
1963808,1700 SUMMIT AVE,47.616515,-122.325553,
1803374,1627 BELMONT AVE,47.616017,-122.324481,
1755830,1619 BELMONT AVE,47.615812,-122.324482,
1017549,9502 RAVENNA AVE NE,47.69803,-122.304695,
1636325,12002 ROOSEVELT WAY NE,47.716229,-122.318035,
1033316,3240 FUHRMAN AVE E,47.651066,-122.320792,
1364547,5901 ROOSEVELT WAY NE,47.671775,-122.317373,http://pelvichealthclinic.com/
1921761,2400 BOYER AVE E,47.640985,-122.313394,
1003501,322 10TH AVE E,47.621744,-122.319938,
1299121,150  NE 95TH ST,47.69772,-122.326226,
1422444,4504 16TH AVE NE,47.661577,-122.310882,
1241126,745 SUMMIT AVE E,47.626818,-122.325686,
1367162,215 13TH AVE E,47.620435,-122.315634,
1692481,227 BOYLSTON AVE E,47.620696,-122.323076,
1821579,1922 42ND AVE E,47.63666,-122.278448,
1375497,1027 BELLEVUE CT E,47.627568,-122.327107,
1328152,818  NE 106TH ST,47.705843,-122.319647,
1856055,1605  E MADISON ST,47.615148,-122.311223,
1226680,1617 YALE AVE,47.615925,-122.328117,
1055908,1421 15TH AVE,47.613618,-122.312786,
1869131,1820  E JOHN ST,47.619666,-122.307734,
1637558,4233 7TH AVE NE,47.658643,-122.320795,http://www.theapexapartments.com/
1721706,427 SUMMIT AVE E,47.622806,-122.325322,
1915410,222 SUMMIT AVE E,47.620362,-122.325324,
1942237,914  E HARRISON ST,47.621987,-122.320231,
1532499,2200  E MADISON ST,47.618646,-122.303332,https://www.aegisliving.com/aegis-on-madison/?llaid=19
1208536,2727 125TH AVE NE,47.719295,-122.298245,
1949607,10550 LAKE CITY WAY NE,47.706352,-122.301647,
1189758,8320 LAKE CITY WAY NE,47.690078,-122.308522,
1696178,4106 BROOKLYN AVE NE,47.657152,-122.314402,
1048414,7311 ROOSEVELT WAY NE,47.682052,-122.317498,
1178426,500  NE 70TH ST,47.679515,-122.32246,
1879143,4337 15TH AVE NE,47.660783,-122.311943,www.malloyapts.com/https://malloyapts.securecafe.com/onlineleasing/malloy/floorplans.aspx
1828663,734 BROADWAY,47.608922,-122.320766,
1991182,11515 26TH AVE NE,47.712576,-122.300346,
1641136,309 BELMONT AVE E,47.621166,-122.324031,
1839319,321 BROADWAY,47.604998,-122.320756,
1799877,4220 12TH AVE NE,47.659028,-122.315498,
1987179,10621 BAGLEY AVE N,47.706622,-122.332581,
1741547,1903  NE 85TH ST,47.690332,-122.307385,https://www.trinitypartnership.net/
1713600,2253 GILMAN DR W,47.640014,-122.374166,
1304420,3614 CALIFORNIA AVE SW,47.571501,-122.386767,
1141574,2145 DEXTER AVE N,47.638748,-122.34389,
1826160,3636 EVANSTON AVE N,47.652645,-122.351258,
1933506,3230 EASTLAKE AVE E,47.650948,-122.321776,
1111924,1321 MINOR AVE,47.612756,-122.326706,http://vesperseattle.com/
1192961,5745  NE 63RD ST,47.674262,-122.264204,
1384557,2222 ALKI AVE SW,47.58431,-122.400105,
1509825,6200 SAND POINT WAY NE,47.673996,-122.265375,
1062645,10500 51ST AVE S,47.506676,-122.270134,http://crestwoodplaceapts.com/
1921772,140 23RD AVE S,47.600611,-122.302235,
1451629,1515 12TH AVE S,47.589547,-122.317287,
1206179,525  NE NORTHGATE WAY,47.70859,-122.322009,www.enclavenorthgate.com/floorplans.aspx
1987066,2821 2ND AVE,47.617286,-122.351174,
1466459,1312 6TH AVE N,47.631076,-122.344955,
1032149,7707 GREENWOOD AVE N,47.684968,-122.355301,
1500448,616  E THOMAS ST,47.621089,-122.32323,
1131250,1808 BELLEVUE AVE E,47.626045,-122.326611,
1343672,1726 BOYLSTON AVE,47.617324,-122.323442,
1951811,3801  S ALASKA ST,47.56074,-122.284474,
1166606,2001  E YESLER WAY,47.601691,-122.305695,
1299703,3800 BRIDGE WAY N,47.653029,-122.345293,
1460107,14 ROY ST,47.625449,-122.355808,www.roystreetapts.com/https://www.roystreetapts.com/floorplans.aspx
1619981,4901 PHINNEY AVE N,47.664525,-122.353971,
1229766,4849  S HENDERSON ST,47.523316,-122.271592,
1342191,524 6TH AVE W,47.624237,-122.364539,http://www.524fifthavewest.com/
1336377,3420 BURKE AVE N,47.648616,-122.335168,
1240845,2334 ELLIOTT AVE,47.612587,-122.349164,www.arthouseseattle.com/floorplans.aspx
1046920,150 MELROSE AVE E,47.619879,-122.327913,
1841981,1414  S COLUMBIAN WAY,47.571865,-122.314602,
1276104,3801 34TH AVE W,47.654409,-122.400909,
1888265,9600 9TH AVE NW,47.699497,-122.368736,http://www.theblueridgeapts.com/contact
1940496,5650 24TH AVE NW,47.66982,-122.387582,
1043998,1630 43RD AVE E,47.634296,-122.277143,http://www.parkshore.org/
1726719,400  NE THORNTON PL,47.702398,-122.324993,http://www.thornton-place.com/
1674693,1806 12TH AVE E,47.636465,-122.317325,
1721598,9632 AURORA AVE N,47.699452,-122.344616,
1310580,1210 15TH AVE E,47.631377,-122.312497,http://www.theparkridgeapartments.com/
1447033,909 BOREN AVE,47.60912,-122.324943,http://www.mothercabrini.org/ministries/first_hill.asp
1319532,7320 35TH AVE NE,47.681835,-122.29045,
1692026,1220 BOREN AVE,47.611253,-122.326909,https://marlboroughseattle.com/wp-content/uploads/2019/11/planoned.gif
1496376,2445  NW 57TH ST,47.670168,-122.389716,https://www.seattlehousing.org/properties/ballard-house
1599552,5507 KENWOOD PL N,47.668964,-122.333976,
1281740,517 9TH AVE,47.605348,-122.324532,
1794878,404 TERRY AVE,47.604805,-122.322535,https://seattlepma.com/
1956420,1017  W NICKERSON ST,47.654156,-122.370632,
1472169,326 QUEEN ANNE AVE N,47.621772,-122.356745,https://www.theq.graninc.com/
1761815,3630 22ND AVE W,47.653221,-122.3847,
1383684,616 4TH AVE W,47.625179,-122.361942,
1547596,3520 28TH AVE W,47.652135,-122.392906,https://www.magnoliaseattleapts.com/?utm_source=Bing%20Places&utm_medium=organic&utm_campaign=Bing
1973828,701 3RD AVE W,47.626115,-122.360618,
1071140,2200 WESTLAKE AVE,47.617954,-122.338405,http://2200westlakecondos.com/
1023606,415  W ROY ST,47.625846,-122.36274,
1738996,505  W ROY ST,47.625859,-122.363571,
1976585,410  W ROY ST,47.625846,-122.363383,
1254696,2850 15TH AVE W,47.646353,-122.376157,
1847277,1305 QUEEN ANNE AVE N,47.630683,-122.356625,https://rentqueenanneapts.com/
1332237,11740 GREENWOOD AVE N,47.71539,-122.355522,
1382065,825 YESLER WAY,47.601704,-122.320914,https://www.seattlehousing.org/properties/leschi-house-55
1426121,7600 GREENWOOD AVE N,47.684241,-122.3553,
1190110,215 1ST AVE W,47.620114,-122.358099,
1209988,800  S DONOVAN ST,47.525611,-122.322516,
1104171,300  NW 80TH ST,47.68693,-122.360798,
1460330,105 WARD ST,47.627983,-122.354974,
1994906,107 CHERRY ST,47.602706,-122.333963,http://www.clairemontapt.com/
1232136,8  W ALOHA ST,47.62717,-122.357084,http://www.jemwey.graninc.com/
1896707,225  W OLYMPIC PL,47.626733,-122.360209,
1093578,949  N 35TH ST,47.649834,-122.345367,
1884628,2400 ELLIOTT AVE,47.613084,-122.350007,https://griffisresidential.com/properties/belltown
1494235,2800 WESTERN AVE,47.615962,-122.352857,https://www.avaloncommunities.com/washington/seattle-apartments/ava-belltown
1427130,310  N 103RD ST,47.703632,-122.355063,
1989165,901 5TH AVE N,47.627498,-122.347551,
1797128,1400 TAYLOR AVE N,47.631743,-122.346182,
1846854,6559 15TH AVE NW,47.677226,-122.376772,www.belayballard.com/floorplans.aspx
1823888,222 C  QUEEN ANNE AVE N,47.620433,-122.35676,
1717509,3890 WHITMAN AVE N,47.653887,-122.345974,
1591877,720 QUEEN ANNE AVE N,47.626014,-122.356718,
1711010,2105 5TH AVE,47.614634,-122.340803,https://www.themartinseattle.com/
1123466,2436  S GRAHAM ST,47.546388,-122.301007,
1091457,1600  S WELLER ST,47.597483,-122.310704,https://www.seattlehousing.org/properties/leschi-house-55
1228570,334 LAKESIDE AVE S,47.599475,-122.286412,
1330793,1729 CALIFORNIA AVE SW,47.587407,-122.38626,
1769913,7710 CHICAGO CT S,47.532983,-122.282864,
1485864,3630 RENTON AVE S,47.570742,-122.296146,
1734311,9734 51ST AVE S,47.513486,-122.270053,
1568019,117 18TH AVE,47.602184,-122.308965,
1376922,3501 14TH AVE S,47.572056,-122.314814,http://www.essexapartmenthomes.com/
1867399,3501 26TH PL W,47.652156,-122.388824,
